-29.000014E-3	-41.138131E-12	-29.000001E-3	10.529200E+0	3.2528966E-12	-4.6451554E+0	781.34652E-6	-41.214466E-12	-29.000001E-3	-346.08462E-3	3.3358518E-12	-4.6451554E+0	781.34652E-6	1.4214643E-9	999.99815E-3	1.9036846E+3	-122.45713E-12	-0.0000000E+0	-0.0000000E+0	1.4047381E-9	999.99815E-3	181.20335E+0	63.891691E-12	-0.0000000E+0	-0.0000000E+0
-30.000001E-3	-42.623113E-12	-30.000001E-3	10.244663E+0	3.2788709E-12	-4.6451554E+0	781.34652E-6	-42.553638E-12	-30.000001E-3	4.8744073E+0	3.3337946E-12	-4.6451554E+0	781.34652E-6	1.4376741E-9	1.0000130E+0	596.19623E+0	-76.113921E-12	-0.0000000E+0	-0.0000000E+0	1.3653074E-9	1.0000130E+0	-1.2833090E+3	1.8024009E-12	-0.0000000E+0	-0.0000000E+0
-31.000003E-3	-43.913765E-12	-31.000001E-3	10.947862E+0	3.4030482E-12	-4.6451554E+0	781.34652E-6	-43.898947E-12	-31.000001E-3	2.0555911E+0	3.4538117E-12	-4.6451554E+0	781.34652E-6	1.3069137E-9	999.99815E-3	1.6662631E+3	-67.468899E-12	-0.0000000E+0	-0.0000000E+0	1.3308390E-9	999.99815E-3	-337.84940E+0	-64.098338E-12	-0.0000000E+0	-0.0000000E+0
-32.000005E-3	-45.086837E-12	-32.000002E-3	1.4589938E+0	3.3578635E-12	-4.6451554E+0	781.34652E-6	-45.182136E-12	-32.000002E-3	6.0915084E+0	3.4320630E-12	-4.6451554E+0	781.34652E-6	1.2384027E-9	999.99815E-3	5.8116836E+3	9.9405961E-12	-0.0000000E+0	-0.0000000E+0	1.2817984E-9	999.99815E-3	-223.01128E+0	-23.944990E-12	-0.0000000E+0	-0.0000000E+0
-33.000007E-3	-46.450583E-12	-33.000000E-3	-872.00677E-3	3.3096084E-12	-4.6451554E+0	781.34652E-6	-46.396657E-12	-33.000000E-3	-1.0082039E+0	3.4841444E-12	-4.6451554E+0	781.34652E-6	1.2993400E-9	999.99630E-3	3.3763264E+3	32.499330E-12	-0.0000000E+0	-0.0000000E+0	1.2811150E-9	999.99630E-3	1.3152041E+3	-1.8682935E-12	-0.0000000E+0	-0.0000000E+0
-34.000009E-3	-47.701131E-12	-34.000002E-3	-977.31483E-3	3.3326222E-12	-4.6451554E+0	781.34652E-6	-47.856729E-12	-34.000002E-3	8.0493813E+0	3.3731358E-12	-4.6451554E+0	781.34652E-6	1.3008283E-9	1.0000000E+0	-575.45398E+0	20.114729E-12	-0.0000000E+0	-0.0000000E+0	1.3683505E-9	1.0000000E+0	-2.2501646E+3	48.919101E-12	-0.0000000E+0	-0.0000000E+0
-35.000011E-3	-49.075733E-12	-35.000000E-3	4.3551021E+0	3.2234131E-12	-4.6451554E+0	781.34652E-6	-49.129589E-12	-35.000000E-3	1.1449575E+0	3.3919933E-12	-4.6451554E+0	781.34652E-6	1.3039126E-9	999.99630E-3	-2.9780620E+3	43.300995E-12	-0.0000000E+0	-0.0000000E+0	1.3333716E-9	999.99630E-3	2.9762380E+3	16.392887E-12	-0.0000000E+0	-0.0000000E+0
-36.000013E-3	-50.240874E-12	-36.000002E-3	4.0167637E+0	3.2929531E-12	-4.6451554E+0	781.34652E-6	-50.500767E-12	-36.000002E-3	-3.1872177E+0	3.3743947E-12	-4.6451554E+0	781.34652E-6	1.2219159E-9	1.0000000E+0	-1.7534037E+3	-17.699564E-12	-0.0000000E+0	-0.0000000E+0	1.2950413E-9	1.0000000E+0	3.6897556E+3	15.875289E-12	-0.0000000E+0	-0.0000000E+0
-37.000015E-3	-51.464444E-12	-37.000000E-3	7.8771152E+0	3.2966444E-12	-4.6451554E+0	781.34652E-6	-51.611042E-12	-37.000000E-3	-1.9160621E+0	3.3284716E-12	-4.6451554E+0	781.34652E-6	1.2361580E-9	999.99630E-3	-1.8877926E+3	-21.126070E-12	-0.0000000E+0	-0.0000000E+0	1.1913363E-9	999.99630E-3	428.83905E+0	35.019009E-12	-0.0000000E+0	-0.0000000E+0
-38.000003E-3	-52.805843E-12	-37.999999E-3	6.6290851E+0	3.3167497E-12	-4.6451554E+0	781.34652E-6	-52.842900E-12	-37.999999E-3	-3.0626333E+0	3.3056715E-12	-4.6451554E+0	781.34652E-6	1.3178031E-9	1.0000112E+0	-2.0026355E+3	5.4906873E-12	-0.0000000E+0	-0.0000000E+0	1.2116644E-9	1.0000112E+0	269.81390E+0	-602.82416E-15	-0.0000000E+0	-0.0000000E+0
-39.000005E-3	-54.153664E-12	-39.000001E-3	15.610107E+0	3.2325000E-12	-4.6451554E+0	781.34652E-6	-54.100984E-12	-39.000001E-3	-2.4901268E+0	3.4164169E-12	-4.6451554E+0	781.34652E-6	1.3211835E-9	1.0000000E+0	-3.5105281E+3	34.559307E-12	-0.0000000E+0	-0.0000000E+0	1.2461431E-9	1.0000000E+0	1.8766665E+3	-62.924145E-12	-0.0000000E+0	-0.0000000E+0
-40.000007E-3	-55.382237E-12	-39.999999E-3	9.0088854E+0	3.2783489E-12	-4.6451554E+0	781.34652E-6	-55.328964E-12	-39.999999E-3	-11.754449E+0	3.4350736E-12	-4.6451554E+0	781.34652E-6	1.2508233E-9	999.99630E-3	1.2588771E+3	-29.853880E-12	-0.0000000E+0	-0.0000000E+0	1.2463165E-9	999.99630E-3	3.9761997E+3	-22.140664E-12	-0.0000000E+0	-0.0000000E+0
-41.000009E-3	-56.596554E-12	-41.000001E-3	12.032093E+0	3.3788267E-12	-4.6451554E+0	781.34652E-6	-56.613363E-12	-41.000001E-3	-5.9047885E+0	3.3780799E-12	-4.6451554E+0	781.34652E-6	1.2532727E-9	1.0000000E+0	-1.1019493E+3	-116.03152E-12	-0.0000000E+0	-0.0000000E+0	1.2780376E-9	1.0000000E+0	-2.6547197E+3	21.964807E-12	-0.0000000E+0	-0.0000000E+0
-42.000011E-3	-57.980423E-12	-41.999999E-3	15.614706E+0	3.6073217E-12	-4.6451554E+0	781.34652E-6	-57.924179E-12	-41.999999E-3	-15.747907E-3	3.4107116E-12	-4.6451554E+0	781.34652E-6	1.3007000E-9	999.99630E-3	-3.8639353E+3	-151.85239E-12	-0.0000000E+0	-0.0000000E+0	1.2781625E-9	999.99630E-3	-4.0877368E+3	29.121393E-12	-0.0000000E+0	-0.0000000E+0
-43.000013E-3	-59.141449E-12	-43.000001E-3	21.084114E+0	3.6022136E-12	-4.6451554E+0	781.34652E-6	-59.107358E-12	-43.000001E-3	-2.5863469E+0	3.2416001E-12	-4.6451554E+0	781.34652E-6	1.2135615E-9	1.0000000E+0	-3.8216304E+3	-43.976670E-12	-0.0000000E+0	-0.0000000E+0	1.2193381E-9	1.0000000E+0	2.2273677E+3	74.340777E-12	-0.0000000E+0	-0.0000000E+0
-44.000015E-3	-60.327528E-12	-44.000000E-3	20.665674E+0	3.5950990E-12	-4.6451554E+0	781.34652E-6	-60.333537E-12	-44.000000E-3	-11.997145E+0	3.3179000E-12	-4.6451554E+0	781.34652E-6	1.1960339E-9	999.99630E-3	1.1208817E+3	10.771961E-12	-0.0000000E+0	-0.0000000E+0	1.2069418E-9	999.99630E-3	4.2913105E+3	-12.960310E-12	-0.0000000E+0	-0.0000000E+0
-45.000002E-3	-61.585646E-12	-45.000002E-3	11.045061E+0	3.5687215E-12	-4.6451554E+0	781.34652E-6	-61.511948E-12	-45.000002E-3	-4.0929995E+0	3.3407574E-12	-4.6451554E+0	781.34652E-6	1.2144747E-9	1.0000149E+0	7.9263525E+3	566.82821E-15	-0.0000000E+0	-0.0000000E+0	1.2118726E-9	1.0000149E+0	-2.5480923E+3	-27.015631E-12	-0.0000000E+0	-0.0000000E+0
-46.000004E-3	-62.709796E-12	-46.000000E-3	216.75605E-3	3.6448635E-12	-4.6451554E+0	781.34652E-6	-62.800397E-12	-46.000000E-3	-4.1454334E+0	3.3297909E-12	-4.6451554E+0	781.34652E-6	1.1769035E-9	999.99630E-3	6.9194722E+3	-20.428062E-12	-0.0000000E+0	-0.0000000E+0	1.2270507E-9	999.99630E-3	-2.3174690E+3	-4.7212572E-12	-0.0000000E+0	-0.0000000E+0
-47.000006E-3	-63.948881E-12	-47.000002E-3	6.6236663E+0	3.5606503E-12	-4.6451554E+0	781.34652E-6	-63.909190E-12	-47.000002E-3	-972.55510E-3	3.3590199E-12	-4.6451554E+0	781.34652E-6	1.2082255E-9	1.0000000E+0	758.58179E+0	22.364660E-12	-0.0000000E+0	-0.0000000E+0	1.1756961E-9	1.0000000E+0	-3.6243628E+3	13.096268E-12	-0.0000000E+0	-0.0000000E+0
-48.000008E-3	-65.157331E-12	-48.000000E-3	-3.5430264E+0	3.6079013E-12	-4.6451554E+0	781.34652E-6	-65.154028E-12	-48.000000E-3	7.5559015E+0	3.2287408E-12	-4.6451554E+0	781.34652E-6	1.1987679E-9	999.99630E-3	2.8725444E+3	-14.050147E-12	-0.0000000E+0	-0.0000000E+0	1.1833010E-9	999.99630E-3	-2.6224121E+3	85.316566E-12	-0.0000000E+0	-0.0000000E+0
-49.000010E-3	-66.289481E-12	-49.000002E-3	4.1324973E+0	3.6299653E-12	-4.6451554E+0	781.34652E-6	-66.244579E-12	-49.000002E-3	-6.4264216E+0	3.1510994E-12	-4.6451554E+0	781.34652E-6	1.1600905E-9	1.0000000E+0	-2.3481089E+3	-24.468658E-12	-0.0000000E+0	-0.0000000E+0	1.1739683E-9	1.0000000E+0	5.5002964E+3	62.311795E-12	-0.0000000E+0	-0.0000000E+0
-49.999997E-3	-67.477156E-12	-50.000001E-3	4.5140157E+0	3.6381887E-12	-4.6451554E+0	781.34652E-6	-67.574411E-12	-50.000001E-3	-2.8989842E+0	3.1984239E-12	-4.6451554E+0	781.34652E-6	1.1845122E-9	1.0000112E+0	-583.74683E+0	47.488665E-15	-0.0000000E+0	-0.0000000E+0	1.2589814E-9	1.0000112E+0	-836.81812E+0	3.0169398E-12	-0.0000000E+0	-0.0000000E+0
-51.000014E-3	-68.705375E-12	-50.999999E-3	-1.4443363E+0	3.5935467E-12	-4.6451554E+0	781.34652E-6	-68.809181E-12	-50.999999E-3	5.4430633E+0	3.1331895E-12	-4.6451554E+0	781.34652E-6	1.1787941E-9	999.98140E-3	2.0090411E+3	18.799965E-12	-0.0000000E+0	-0.0000000E+0	1.2042524E-9	999.98140E-3	-2.3526270E+3	8.4323477E-12	-0.0000000E+0	-0.0000000E+0
-52.000001E-3	-69.741032E-12	-52.000001E-3	4.8912420E+0	3.6179679E-12	-4.6451554E+0	781.34652E-6	-69.804988E-12	-52.000001E-3	-9.6598654E+0	3.2234037E-12	-4.6451554E+0	781.34652E-6	1.0896840E-9	1.0000149E+0	-1.6310935E+3	3.2656590E-12	-0.0000000E+0	-0.0000000E+0	1.0810103E-9	1.0000149E+0	3.7802361E+3	-59.337632E-12	-0.0000000E+0	-0.0000000E+0
-53.000018E-3	-70.838974E-12	-52.999999E-3	1.3235666E+0	3.5808184E-12	-4.6451554E+0	781.34652E-6	-70.963783E-12	-52.999999E-3	5.2161136E+0	3.3233789E-12	-4.6451554E+0	781.34652E-6	1.0966043E-9	999.98140E-3	2.2660154E+3	33.545947E-12	-0.0000000E+0	-0.0000000E+0	1.1328524E-9	999.98140E-3	-4.2756772E+3	-71.827613E-12	-0.0000000E+0	-0.0000000E+0
-54.000005E-3	-71.992974E-12	-54.000001E-3	-6.0059443E+0	3.4990979E-12	-4.6451554E+0	781.34652E-6	-72.163255E-12	-54.000001E-3	56.132250E-3	3.3003118E-12	-4.6451554E+0	781.34652E-6	1.1406232E-9	1.0000149E+0	3.5844072E+3	47.614003E-12	-0.0000000E+0	-0.0000000E+0	1.1976546E-9	1.0000149E+0	-744.63770E+0	-21.681721E-12	-0.0000000E+0	-0.0000000E+0
-55.000022E-3	-73.139828E-12	-55.000000E-3	573.38196E-3	3.5337336E-12	-4.6451554E+0	781.34652E-6	-73.394735E-12	-55.000000E-3	2.7198019E+0	3.3653390E-12	-4.6451554E+0	781.34652E-6	1.1700373E-9	999.98140E-3	-2.2594380E+3	-38.375771E-12	-0.0000000E+0	-0.0000000E+0	1.1973761E-9	999.98140E-3	138.63412E+0	-6.4721436E-12	-0.0000000E+0	-0.0000000E+0
-56.000009E-3	-74.389037E-12	-56.000002E-3	679.27462E-3	3.7023743E-12	-4.6451554E+0	781.34652E-6	-74.497401E-12	-56.000002E-3	-14.947384E-3	3.2421821E-12	-4.6451554E+0	781.34652E-6	1.1955243E-9	1.0000149E+0	-1.1572629E+3	-137.39924E-12	-0.0000000E+0	-0.0000000E+0	1.1249549E-9	1.0000149E+0	1.5492245E+3	25.011783E-12	-0.0000000E+0	-0.0000000E+0
-56.999996E-3	-75.487228E-12	-57.000000E-3	-727.67520E-3	3.8576069E-12	-4.6451554E+0	781.34652E-6	-75.576358E-12	-57.000000E-3	-2.5543814E+0	3.3939188E-12	-4.6451554E+0	781.34652E-6	1.1295485E-9	1.0000112E+0	647.45032E+0	-123.78799E-12	-0.0000000E+0	-0.0000000E+0	1.0902252E-9	1.0000112E+0	1.8029484E+3	-83.490499E-12	-0.0000000E+0	-0.0000000E+0
-58.000013E-3	-76.582261E-12	-58.000002E-3	-63.895330E-3	3.8510588E-12	-4.6451554E+0	781.34652E-6	-76.684707E-12	-58.000002E-3	-1.4234440E+0	3.4985391E-12	-4.6451554E+0	781.34652E-6	1.1050765E-9	999.98510E-3	606.42096E+0	1.2259951E-12	-0.0000000E+0	-0.0000000E+0	1.1023912E-9	999.98510E-3	-1.0210465E+3	-64.370162E-12	-0.0000000E+0	-0.0000000E+0
-59.000000E-3	-77.721628E-12	-59.000000E-3	-3.3225999E+0	3.7078405E-12	-4.6451554E+0	781.34652E-6	-77.794424E-12	-59.000000E-3	2.8594506E+0	3.3661368E-12	-4.6451554E+0	781.34652E-6	1.1196674E-9	1.0000112E+0	657.89484E+0	69.165618E-12	-0.0000000E+0	-0.0000000E+0	1.1262803E-9	1.0000112E+0	-2.1863269E+3	31.187910E-12	-0.0000000E+0	-0.0000000E+0
-60.000017E-3	-78.812304E-12	-60.000002E-3	1.7676042E+0	3.7773586E-12	-4.6451554E+0	781.34652E-6	-78.983604E-12	-60.000002E-3	401.97349E-3	3.4742719E-12	-4.6451554E+0	781.34652E-6	1.1312079E-9	999.98510E-3	484.24091E+0	16.259287E-12	-0.0000000E+0	-0.0000000E+0	1.1665054E-9	999.98510E-3	-475.31216E+0	-38.681728E-12	-0.0000000E+0	-0.0000000E+0
-61.000004E-3	-80.045616E-12	-61.000001E-3	-11.095124E+0	3.6548885E-12	-4.6451554E+0	781.34652E-6	-80.145335E-12	-61.000001E-3	5.0418887E+0	3.4952473E-12	-4.6451554E+0	781.34652E-6	1.1795300E-9	1.0000112E+0	6.6220913E+3	79.226709E-12	-0.0000000E+0	-0.0000000E+0	1.1497687E-9	1.0000112E+0	-3.4356982E+3	-73.149674E-12	-0.0000000E+0	-0.0000000E+0
-62.000021E-3	-81.167746E-12	-62.000003E-3	-12.465300E+0	3.5444714E-12	-4.6451554E+0	781.34652E-6	-81.223105E-12	-62.000003E-3	11.097153E+0	3.6752311E-12	-4.6451554E+0	781.34652E-6	1.1077549E-9	999.98510E-3	1.8931755E+3	87.384135E-12	-0.0000000E+0	-0.0000000E+0	1.1358707E-9	999.98510E-3	-2.4099160E+3	-84.123992E-12	-0.0000000E+0	-0.0000000E+0
-63.000008E-3	-82.110943E-12	-63.000001E-3	-4.8107314E+0	3.5547760E-12	-4.6451554E+0	781.34652E-6	-82.491160E-12	-63.000001E-3	1.3681781E+0	3.5619359E-12	-4.6451554E+0	781.34652E-6	1.0228963E-9	1.0000112E+0	-5.0362227E+3	42.480023E-12	-0.0000000E+0	-0.0000000E+0	1.1707105E-9	1.0000112E+0	6.1723169E+3	42.550928E-12	-0.0000000E+0	-0.0000000E+0
-63.999996E-3	-83.251184E-12	-64.000003E-3	-485.82014E-3	3.4367511E-12	-4.6451554E+0	781.34652E-6	-83.490118E-12	-64.000003E-3	-7.3633456E+0	3.4891558E-12	-4.6451554E+0	781.34652E-6	1.1051163E-9	1.0000149E+0	-1.7653965E+3	71.641963E-12	-0.0000000E+0	-0.0000000E+0	1.0900102E-9	1.0000149E+0	5.4965879E+3	47.281148E-12	-0.0000000E+0	-0.0000000E+0
-65.000013E-3	-84.422698E-12	-64.999998E-3	-11.567186E+0	3.4092492E-12	-4.6451554E+0	781.34652E-6	-84.649524E-12	-64.999998E-3	166.25372E-3	3.5772049E-12	-4.6451554E+0	781.34652E-6	1.1490336E-9	999.97765E-3	3.6353369E+3	26.874966E-12	-0.0000000E+0	-0.0000000E+0	1.1059369E-9	999.97765E-3	-2.6565369E+3	-8.7786367E-12	-0.0000000E+0	-0.0000000E+0
-66.000000E-3	-85.519494E-12	-66.000000E-3	-2.9226539E+0	3.4752260E-12	-4.6451554E+0	781.34652E-6	-85.717183E-12	-66.000000E-3	964.70708E-3	3.4520642E-12	-4.6451554E+0	781.34652E-6	1.1029375E-9	1.0000149E+0	-2.9796951E+3	-3.6488208E-12	-0.0000000E+0	-0.0000000E+0	1.0860827E-9	1.0000149E+0	-1.9804255E+3	56.565939E-12	-0.0000000E+0	-0.0000000E+0
-67.000017E-3	-86.570480E-12	-67.000002E-3	-1.2807034E+0	3.3406006E-12	-4.6451554E+0	781.34652E-6	-86.779965E-12	-67.000002E-3	608.77222E-3	3.4372921E-12	-4.6451554E+0	781.34652E-6	1.0759058E-9	999.98510E-3	-2.4042141E+3	57.558451E-12	-0.0000000E+0	-0.0000000E+0	1.0639573E-9	999.98510E-3	1.1058356E+3	57.974996E-12	-0.0000000E+0	-0.0000000E+0
-68.000004E-3	-87.693339E-12	-68.000004E-3	-3.0445681E+0	3.3689924E-12	-4.6451554E+0	781.34652E-6	-87.843496E-12	-68.000004E-3	-4.4398818E+0	3.3290397E-12	-4.6451554E+0	781.34652E-6	1.1043323E-9	1.0000149E+0	218.35608E+0	13.571350E-12	-0.0000000E+0	-0.0000000E+0	1.0517417E-9	1.0000149E+0	1.6249371E+3	81.686581E-12	-0.0000000E+0	-0.0000000E+0
-69.000021E-3	-88.800571E-12	-68.999998E-3	-922.09023E-3	3.3624078E-12	-4.6451554E+0	781.34652E-6	-88.852099E-12	-68.999998E-3	1.9729054E+0	3.2526577E-12	-4.6451554E+0	781.34652E-6	1.1245398E-9	999.97765E-3	-932.26654E+0	21.641610E-12	-0.0000000E+0	-0.0000000E+0	1.0795487E-9	999.97765E-3	-3.1669751E+3	66.245148E-12	-0.0000000E+0	-0.0000000E+0
-70.000008E-3	-89.973945E-12	-70.000000E-3	-528.94717E-3	3.2498015E-12	-4.6451554E+0	781.34652E-6	-90.140603E-12	-70.000000E-3	4.5327296E+0	3.2559695E-12	-4.6451554E+0	781.34652E-6	1.1287574E-9	1.0000149E+0	-2.1248726E+3	40.807292E-12	-0.0000000E+0	-0.0000000E+0	1.1695240E-9	1.0000149E+0	-3.5375334E+3	-12.502964E-12	-0.0000000E+0	-0.0000000E+0
-71.000025E-3	-91.002858E-12	-71.000002E-3	6.3055196E+0	3.3699449E-12	-4.6451554E+0	781.34652E-6	-91.147541E-12	-71.000002E-3	7.8524837E+0	3.3823408E-12	-4.6451554E+0	781.34652E-6	1.0553463E-9	999.98510E-3	-2.9363440E+3	-53.223450E-12	-0.0000000E+0	-0.0000000E+0	1.0845030E-9	999.98510E-3	-2.8760442E+3	-59.512804E-12	-0.0000000E+0	-0.0000000E+0
-72.000012E-3	-92.012120E-12	-72.000004E-3	1.1891030E+0	3.4070949E-12	-4.6451554E+0	781.34652E-6	-92.238987E-12	-72.000004E-3	9.8388500E+0	3.3163181E-12	-4.6451554E+0	781.34652E-6	1.0184832E-9	1.0000149E+0	2.0266693E+3	-41.202815E-12	-0.0000000E+0	-0.0000000E+0	1.0755008E-9	1.0000149E+0	-3.2404563E+3	11.091314E-12	-0.0000000E+0	-0.0000000E+0
-72.999999E-3	-93.045183E-12	-72.999999E-3	-1.2997768E+0	3.3803709E-12	-4.6451554E+0	781.34652E-6	-93.339642E-12	-72.999999E-3	16.408783E+0	3.3170840E-12	-4.6451554E+0	781.34652E-6	1.0441158E-9	1.0000075E+0	4.4520322E+3	9.0373750E-12	-0.0000000E+0	-0.0000000E+0	1.0820927E-9	1.0000075E+0	-6.6376958E+3	21.325663E-12	-0.0000000E+0	-0.0000000E+0
-74.000016E-3	-94.154143E-12	-74.000001E-3	-10.423555E+0	3.3732236E-12	-4.6451554E+0	781.34652E-6	-94.361852E-12	-74.000001E-3	27.881607E+0	3.2804063E-12	-4.6451554E+0	781.34652E-6	1.0924618E-9	999.98510E-3	5.3185688E+3	-7.0749500E-12	-0.0000000E+0	-0.0000000E+0	1.0595026E-9	999.98510E-3	-5.5913550E+3	38.287300E-12	-0.0000000E+0	-0.0000000E+0
-75.000003E-3	-95.261229E-12	-75.000003E-3	-8.2286062E+0	3.4527587E-12	-4.6451554E+0	781.34652E-6	-95.481643E-12	-75.000003E-3	16.507336E+0	3.1986872E-12	-4.6451554E+0	781.34652E-6	1.1035065E-9	1.0000149E+0	-2.1322935E+3	-33.354174E-12	-0.0000000E+0	-0.0000000E+0	1.0602419E-9	1.0000149E+0	5.1845625E+3	62.996643E-12	-0.0000000E+0	-0.0000000E+0
-76.000020E-3	-96.349498E-12	-75.999998E-3	4.9893122E+0	3.4010791E-12	-4.6451554E+0	781.34652E-6	-96.418006E-12	-75.999998E-3	11.491075E+0	3.1602681E-12	-4.6451554E+0	781.34652E-6	1.0841352E-9	999.97765E-3	-10.005915E+3	-4.3341333E-12	-0.0000000E+0	-0.0000000E+0	1.0114932E-9	999.97765E-3	7.6648110E+3	-21.250003E-15	-0.0000000E+0	-0.0000000E+0
-77.000007E-3	-97.399519E-12	-77.000000E-3	14.075866E+0	3.4824739E-12	-4.6451554E+0	781.34652E-6	-97.525502E-12	-77.000000E-3	335.60807E-3	3.3465218E-12	-4.6451554E+0	781.34652E-6	1.0813017E-9	1.0000149E+0	-7.3779048E+3	13.119015E-12	-0.0000000E+0	-0.0000000E+0	1.0374474E-9	1.0000149E+0	5.8925063E+3	-54.400977E-12	-0.0000000E+0	-0.0000000E+0
-78.000024E-3	-98.558814E-12	-78.000002E-3	10.968719E+0	3.2510015E-12	-4.6451554E+0	781.34652E-6	-98.473549E-12	-78.000002E-3	7.8734212E+0	3.1353262E-12	-4.6451554E+0	781.34652E-6	1.1079283E-9	999.98510E-3	1.7948237E+3	105.29030E-12	-0.0000000E+0	-0.0000000E+0	986.97162E-12	999.98510E-3	-1.4484828E+3	57.963068E-12	-0.0000000E+0	-0.0000000E+0
-79.000011E-3	-99.585104E-12	-79.000004E-3	1.8596429E+0	3.3020162E-12	-4.6451554E+0	781.34652E-6	-99.445889E-12	-79.000004E-3	5.3734531E+0	3.2496711E-12	-4.6451554E+0	781.34652E-6	1.0717537E-9	1.0000149E+0	7.8150737E+3	48.086937E-12	-0.0000000E+0	-0.0000000E+0	1.0306264E-9	1.0000149E+0	1.3083154E+3	-3.8875652E-12	-0.0000000E+0	-0.0000000E+0
-79.999998E-3	-100.69284E-12	-79.999998E-3	-7.1454210E+0	3.1679314E-12	-4.6451554E+0	781.34652E-6	-100.71748E-12	-79.999998E-3	-1.5416622E+0	3.1683874E-12	-4.6451554E+0	781.34652E-6	1.1014804E-9	1.0000075E+0	8.5089932E+3	82.129373E-12	-0.0000000E+0	-0.0000000E+0	1.1543276E-9	1.0000075E+0	3.0630498E+3	38.858739E-12	-0.0000000E+0	-0.0000000E+0
-81.000015E-3	-101.85245E-12	-81.000000E-3	-13.705356E+0	3.0938917E-12	-4.6451554E+0	781.34652E-6	-101.73496E-12	-81.000000E-3	5.3033910E+0	3.0916500E-12	-4.6451554E+0	781.34652E-6	1.1058536E-9	999.98510E-3	8.0274331E+3	38.297060E-12	-0.0000000E+0	-0.0000000E+0	1.0862724E-9	999.98510E-3	-2.3816702E+3	77.748342E-12	-0.0000000E+0	-0.0000000E+0
-82.000002E-3	-102.81039E-12	-82.000002E-3	-24.744871E+0	3.2485386E-12	-4.6451554E+0	781.34652E-6	-102.82299E-12	-82.000002E-3	4.8493047E+0	3.0146829E-12	-4.6451554E+0	781.34652E-6	978.19541E-12	1.0000149E+0	4.5025596E+3	-82.710727E-12	-0.0000000E+0	-0.0000000E+0	1.0523593E-9	1.0000149E+0	149.13274E+0	59.341969E-12	-0.0000000E+0	-0.0000000E+0
-83.000019E-3	-103.66216E-12	-83.000004E-3	-9.4204979E+0	3.2924522E-12	-4.6451554E+0	781.34652E-6	-103.81320E-12	-83.000004E-3	-1.4650558E+0	3.0206501E-12	-4.6451554E+0	781.34652E-6	926.92337E-12	999.98510E-3	-8.0749478E+3	-55.949089E-12	-0.0000000E+0	-0.0000000E+0	1.0399560E-9	999.98510E-3	2.4759846E+3	-5.7229729E-12	-0.0000000E+0	-0.0000000E+0
-84.000006E-3	-104.76243E-12	-83.999999E-3	-1.9364170E+0	3.2824234E-12	-4.6451554E+0	781.34652E-6	-104.94038E-12	-83.999999E-3	4.4706507E+0	3.1084005E-12	-4.6451554E+0	781.34652E-6	1.0534487E-9	1.0000075E+0	-4.6784731E+3	-33.839688E-12	-0.0000000E+0	-0.0000000E+0	1.0731137E-9	1.0000075E+0	-1.5919268E+3	-59.230509E-12	-0.0000000E+0	-0.0000000E+0
-85.000023E-3	-105.89019E-12	-85.000001E-3	-15.530561E+0	3.4254340E-12	-4.6451554E+0	781.34652E-6	-105.94937E-12	-85.000001E-3	2.1611507E+0	3.1433653E-12	-4.6451554E+0	781.34652E-6	1.0579067E-9	999.98510E-3	3.7032593E+3	-81.485957E-12	-0.0000000E+0	-0.0000000E+0	1.0384573E-9	999.98510E-3	-19.431263E+0	-54.332570E-12	-0.0000000E+0	-0.0000000E+0
-86.000010E-3	-106.71596E-12	-86.000003E-3	-3.5352433E+0	3.4312000E-12	-4.6451554E+0	781.34652E-6	-106.97929E-12	-86.000003E-3	2.5950005E+0	3.2169311E-12	-4.6451554E+0	781.34652E-6	958.64827E-12	1.0000149E+0	-2.1087246E+3	-25.259633E-12	-0.0000000E+0	-0.0000000E+0	1.0341028E-9	1.0000149E+0	692.08893E+0	-66.415394E-12	-0.0000000E+0	-0.0000000E+0
-86.999997E-3	-107.86667E-12	-87.000005E-3	-12.598325E+0	3.3916966E-12	-4.6451554E+0	781.34652E-6	-108.04981E-12	-87.000005E-3	459.74571E-3	3.2953564E-12	-4.6451554E+0	781.34652E-6	1.0521164E-9	1.0000149E+0	4.0605767E+3	24.412861E-12	-0.0000000E+0	-0.0000000E+0	1.0192048E-9	1.0000149E+0	1.7055029E+3	-72.510643E-12	-0.0000000E+0	-0.0000000E+0
-88.000014E-3	-108.87705E-12	-88.000000E-3	-19.116331E+0	3.3781257E-12	-4.6451554E+0	781.34652E-6	-108.91878E-12	-88.000000E-3	-2.2168198E+0	3.3507303E-12	-4.6451554E+0	781.34652E-6	1.0634091E-9	999.97765E-3	4.1065190E+3	30.861726E-12	-0.0000000E+0	-0.0000000E+0	952.74955E-12	999.97765E-3	1.5895150E+3	-44.752507E-12	-0.0000000E+0	-0.0000000E+0
-89.000002E-3	-109.99740E-12	-89.000002E-3	-11.711514E+0	3.3089024E-12	-4.6451554E+0	781.34652E-6	-109.98155E-12	-89.000002E-3	-305.81233E-3	3.3329409E-12	-4.6451554E+0	781.34652E-6	1.0586598E-9	1.0000149E+0	-2.8624045E+3	21.711211E-12	-0.0000000E+0	-0.0000000E+0	1.0177893E-9	1.0000149E+0	-1.9208237E+3	15.757564E-12	-0.0000000E+0	-0.0000000E+0
